Metadata_profile_id	Metadata_pert_name	Metadata_cell_line	cc_all_high_h2ax	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_h2ax_mean	cc_all_n_spots_h2ax_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_early_mitosis	cc_cc_g1	cc_cc_g2	cc_cc_high_h2ax	cc_cc_late_mitosis	cc_cc_mitosis	cc_cc_n_objects	cc_cc_n_spots_h2ax_mean	cc_cc_n_spots_h2ax_per_nucleus_area_mean	cc_cc_s	cc_early_mitosis_high_h2ax	cc_early_mitosis_n_objects	cc_early_mitosis_n_spots_h2ax_mean	cc_early_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_g1_high_h2ax	cc_g1_n_objects	cc_g1_n_spots_h2ax_mean	cc_g1_n_spots_h2ax_per_nucleus_area_mean	cc_g1_plus_g2_count	cc_g2_g1_count	cc_g2_high_h2ax	cc_g2_n_objects	cc_g2_n_spots_h2ax_mean	cc_g2_n_spots_h2ax_per_nucleus_area_mean	cc_g2_plus_all_m_count	cc_infection_percentage	cc_late_mitosis_high_h2ax	cc_late_mitosis_n_objects	cc_late_mitosis_n_spots_h2ax_mean	cc_late_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_mitosis_high_h2ax	cc_mitosis_n_objects	cc_mitosis_n_spots_h2ax_mean	cc_mitosis_n_spots_h2ax_per_nucleus_area_mean	cc_polynuclear_high_h2ax	cc_polynuclear_n_objects	cc_polynuclear_n_spots_h2ax_mean	cc_polynuclear_n_spots_h2ax_per_nucleus_area_mean	cc_polyploid_high_h2ax	cc_polyploid_n_objects	cc_polyploid_n_spots_h2ax_mean	cc_polyploid_n_spots_h2ax_per_nucleus_area_mean	cc_s_high_h2ax	cc_s_intensity_nucleus_area_mean	cc_s_intensity_nucleus_area_sum	cc_s_n_objects	cc_s_n_spots_h2ax_mean	cc_s_n_spots_h2ax_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_early_apoptosis	vb_percent_late_apoptosis	vb_percent_live	vb_ros_back_mean	vb_ros_mean
profile_195	MAPK1-2	ES2	1.8091713638103029	-0.4588721584278229	-0.7350721651708563	0.2048006740248006	1.6592688326135847	0.8832235478235706	1.7821433266278834	-0.42035863491970193	0.02164537166158004	0.9127111332870301	0.4709650137514412	1.8860100049586228	-1.497830751271972	-0.14329493556216719	0.07394550794663202	1.926992897232957	1.1706355874085521	-0.7758204621455902	1.0631397554154036	0.25075998031639224	1.0439522999987338	0.9465948408978901	0.97488920074768	0.3588961874756374	1.0241967113202513	0.2237154134427957	1.0253506796016199	0.012239830098719122	1.5746446377448085	0.3191852855926577	1.6658719070333248	1.3449943976597718	-0.4919590039136663	0.2654813558056132	0.9696562881712032	-0.8423001789389809	0.48683244238065976	-0.3172539675215782	0.0	-0.1651533392910986	0.9878039813601278	0.7938834474145495	0.49686099208366735	-0.26136627499827497	0.19651379854017462	0.2267526837431006	0.4775759446958396	-0.7686735900956004	0.8594282088911824	0.584292812407206	3.1011044766461717	-1.3167204825659262	-0.10786492083213571	-0.2003024854430067	2.8555788708902163	2.1572732362369296	0.2654813558056132	-1.7510307324909191	-0.7373323345755088	-0.15017113445442895	0.3557443863959425	-0.21428958047549657	-0.7317576404623544	-0.07672296864845621	0.06656586505203442	-0.3864195821553922	-0.11577376210282875	0.07511010424101572	-0.31632016116492945	-0.13261225774604904
profile_196	MCL1-2	ES2	-0.04392734209064456	-0.5211722691767071	-0.6186118086694199	-0.3544419042947743	-0.013991959186095748	0.06453614227577911	-0.25010381200836396	0.030235878558750623	0.3104506623752291	-0.17062182174592913	-0.07758381358483414	0.1499942288646663	-0.20590937481026134	0.24968364623823378	-0.2916258847457486	0.2195420351638251	0.30871426284755804	0.22462176790095464	0.7326528004748125	0.21042535647661428	0.3547568244933644	0.2324084310731699	-0.072605200156809	-0.399054613613089	-0.0036298729543646907	0.015711834292660563	-0.19327789949327373	0.00504574382205418	0.07359966969071366	-0.4322234070193744	0.21418714982796588	0.3730831245455847	0.07223123476886799	-0.04213151120142025	0.6864893185220965	-0.2212106884085372	0.7333099990497237	0.9388351465772609	0.0	0.29693012483163383	0.4659969143066662	0.22965949717011913	0.1578814188855186	-0.5493027802151083	-0.03244298631720587	0.18270641550759492	-0.8553800013418112	-0.8539319256047161	-0.7991163855168852	-0.7085192930606441	0.7158355996857059	0.04503619529246472	-0.09905144731638799	-0.15921615937466205	0.5323772736176056	0.5467887455132231	-0.04213151120142025	-0.2731293099971038	0.8916640248014632	0.9041443811465453	0.29736920602391237	0.468154499731687	0.05991743003475602	0.5103011708971124	0.615510659890661	0.33641774624089354	0.4469725672515238	-0.5100987033606712	-0.23413671362184718	-0.1435941500043785
profile_197	MCL1-5	ES2	0.32611511333975335	-0.47810099134955064	-0.20901867157846737	-0.5524904053603916	0.5276034960143287	0.7097216445627653	-0.10092169059158723	-0.143036412047612	0.8653206223511428	-0.4221543249349583	0.5261621028860604	0.6008264277056636	-0.4985849116358537	0.2008163580879016	-0.5428665481989908	0.6708652368672627	0.9106922304957642	-0.03478056447906831	0.7925629786179575	0.855240768784585	0.969682216669188	1.4522084366762342	0.20975236218865617	-0.6744415920919985	0.3473130772689948	0.48539085602254134	-0.19643415943418302	0.5466780137236266	0.7006913875692043	-0.3872537260757091	0.6257546315338444	0.6426966695361085	0.4037853313995057	0.5855539932814953	0.2411227982438583	-0.48879187577042205	-0.42544912005709334	-0.7022979507898989	1.040031042560394	-0.062215800506612115	0.48079982235390534	-0.033526239206221206	-0.2643590102582126	-0.5883649385342087	-0.13541144154211246	-0.2262904553351759	-0.11707091808785082	-0.5503929411233662	0.10277843832558742	-0.07473960665648378	0.19667428299080186	-0.9916125540334824	-0.631761751035758	-0.4865326481777392	0.6978304953387369	1.0608349953543639	0.5855539932814953	0.36211105708213975	-0.29901019617052366	-0.08322939810710997	-0.6164703545728764	0.18918327354620756	-0.5615390640586487	0.3128826308272389	0.6940741436202735	0.1516348575137296	0.18094529923643088	-0.31226561603877745	0.2752706597819151	0.3647599310833346
profile_198	MTOR-1	ES2	0.24158753925749687	-0.39783384473024014	-0.29593758880463084	-0.4210063326582451	0.07415703440223856	0.4673106355645109	-0.1863248654943111	-0.2762935666102388	0.9748963149660586	0.4878563417858728	-0.47067054106145956	0.3426985474415387	-0.7281962933632208	0.03420415341412813	-0.4710524323518993	0.13509045180071982	0.5585045814363839	-0.3388083920653543	0.42298247248226384	1.3207238857230927	-0.2244697136168765	0.004662471745157604	0.09544565701173328	-0.37459574931141115	0.0360370134343267	0.4342697508839653	0.30768294864385626	-0.504667697292459	0.8084292271502216	-0.7750332212555264	0.4788384078432764	0.7530909227130378	-0.26088957789922557	0.31853504617958545	0.5024163074113887	-0.5899393750371216	0.011004430468894287	0.28361053722095153	1.7303376785286235	-0.2729529348172381	0.2863611435038048	0.6156109256983986	0.08181117904975127	-0.45081772105204065	0.01750082429713848	0.22444079130223155	0.7217503378901309	-0.5660546360429053	0.996381127154766	0.9158151779101802	0.49668636447199693	-0.21882538143724653	-0.537397377979815	-0.5125096297839542	0.34721807803097293	0.7281779667206931	0.31853504617958545	-0.420809910280109	-1.275366489385618	-1.3698021438148904	-0.14715183582491223	-0.06447923870483135	-0.2711972832124858	-0.009925207876637678	0.06964934329697761	-0.08765496849305385	-0.0414373790992662	0.01041821201160863	-0.09484357389882206	-0.08542606413551393
profile_199	MTOR-2	ES2	0.1964456262059367	0.24032433356958244	0.08558344786129359	-0.582080846439468	0.19278785975494273	0.6845204371955627	-0.5660438290333627	-0.5434442153413006	1.0480735796121174	0.876844503646367	-0.6028251811332097	0.10586114746417247	0.2524675055706099	0.2849375287199673	-0.688867213944057	0.004988283756033917	0.437159572587453	-0.9897063211397527	1.018095877157432	0.8143342788566589	0.5275087148004288	0.619963464415292	-0.300301386382204	-0.5124264331352962	-0.12252637073767018	0.5631375282417568	0.636142557526153	-0.7513278612917201	0.586364211888569	-1.0202000098036466	0.2796958288472702	0.5163759850857024	0.255670890941332	0.15290471128187078	0.0	-0.27741169563027984	0.0077551959766867795	0.09564805238208568	0.0	-0.12904632709164102	0.05510624621309297	0.34544642296708883	0.2262411267664513	-0.10722138613593737	0.019927146522796264	0.132681831981811	0.6570652903425369	-0.3256650568608265	1.1719770870411987	1.1379923390244522	0.6710100411854223	-0.6004610307418395	-0.9370969988039966	-0.8579645952759825	0.4099492848827843	0.5757192659600436	0.15290471128187078	-0.8946838226622684	-1.6519644713752075	-1.990538151597994	-0.23307798548328534	-0.18785286578022703	-0.8816393315590351	-0.024600134815436516	0.2490724666940331	-0.3303453242472214	-0.10539546375503626	0.024825912913686056	-0.14002885470898052	-0.017745282222521797
profile_200	MYC-1	ES2	-0.7946940479657358	-0.865119120795727	-0.9390357821954659	-1.3261616929201456	-0.6060525740682299	0.13695019889530807	-1.8778745156735064	-1.2200139387534459	1.5975104479154119	2.4271677083799927	-1.862631349256288	-0.3056405433198697	-0.5147420726761522	0.32603059715372223	-1.471046492251093	-0.5669868447011558	-0.14944034903495393	-2.471313000831993	0.29020503727142954	-0.28710634364681886	0.3006352417394058	0.3782399443785993	0.028969753639186094	-1.2624652756382335	-0.142154916298634	0.7785791966330138	1.65373145284132	-1.788508893527713	0.6274422901105907	-1.9787992962340812	0.5906400793644507	0.3503859215246762	-0.42640160934356064	0.20269309855965745	0.0	-0.9594514772774091	-0.02760411574657362	0.5187036682890704	0.0	-1.0133627687099716	-0.0517505102454463	-0.0903503100080002	-0.23452279556043795	-1.0832113067918305	0.14806562403497794	-0.13826033139292623	0.35940852190692285	-1.392567155390351	0.930182584658671	1.1450059940589972	-0.3053771239261815	-0.1379226486138835	-1.508979595650212	-1.6004835915489728	-0.9491533394166842	-0.6605429780962018	0.20269309855965745	-0.5232395722355141	-4.013288825840007	-4.397030197110285	-1.285259156289897	-0.1953789789069556	-1.0187708840281686	0.039316207709557474	0.30620575956341267	-0.543076354333776	-0.046606166575739766	-0.038963354940180044	-0.23333272363417915	-0.08065612770071569
profile_201	MYC-2	ES2	-0.8479528646277941	-0.8298638612294622	-0.21016191579150317	-1.1409424215454027	-0.3650701000470126	0.5307673226573363	-1.5814428039919264	-1.020370043500587	1.8950651946301353	1.2688276737757056	-1.6052361423221173	-0.7778741318974707	-0.012305643540681754	0.6774142132217963	-1.2882476888651226	-0.3556663159442438	0.3181293455306169	-1.5576176299332567	0.17249755086495308	0.3581042704562287	0.38738058543759285	0.27134089491175006	-0.34278884618364563	-1.1646335230863931	0.19850647299665045	1.2120470559036136	0.6668954614742355	-1.496081968096942	-0.819734084954399	-1.799591490029801	-0.23384489309901335	-0.06566992770092198	0.19771922410603313	0.178272877688416	0.0	-0.7417469857211981	0.6984977865975494	0.7438125066146688	0.0	-0.4355330170558748	0.009101485883384608	-0.10756560497967421	1.306979854740984	-0.9968640127674617	1.1583196618271536	1.645030855601483	-0.2500526210411169	-0.9073823797496283	-0.26619324539145817	-0.14509751125844458	-0.6477308850523971	0.879287875276181	-1.2571767034995136	-1.3763008413516502	-0.6207201543983271	-0.17450898275146196	0.178272877688416	-0.30547808384085134	-2.653005941635203	-2.978991863957808	-0.657058255489107	-0.19529556306214324	-1.1458299158490772	0.07929353202334576	0.5537223324716332	-0.456646545887446	-0.06463278897935987	-0.07903125506410032	-0.18791450704755638	-0.09156255817974246
profile_202	ORC4-1	ES2	-0.18060338016216843	0.3279926059052271	0.34965607558061784	0.01578822537146264	-0.31341035964167707	-0.4371562602245531	-0.2811793789815588	0.0642296752073907	-0.1716061511216359	-0.06655638052363608	-0.08309294461739383	-0.08622454954255176	0.9339387164860655	0.2848067519572592	0.047979262858376094	-0.3307744777513489	-0.4692833126825496	0.0021611293329429695	0.6016778503913741	-0.26767712629072493	0.0955087742163266	0.023858450443743698	-0.08576543240277112	0.004971141357210104	-0.24506951786076375	-0.2692265988903261	-0.0848875921641481	-0.03221699234126496	-0.08455853332708221	-0.028831796238403547	-0.30829857029323327	-0.5023055393689031	0.43187386457054144	0.11379994017789045	0.42894508503435747	0.6841906076736485	0.08635042445233343	-0.20799886488068375	0.0	0.7168080684727365	-0.00033895673665888457	-0.13254515540762485	-0.26191453065836234	0.4038178078814483	-0.03280510354571529	-0.12402702545125335	-0.35497907601740664	0.4191106361526919	-0.15325528624160106	-0.14750344985326946	0.12291431631617844	0.6094860550909837	0.14291380717122515	0.045460716552705796	-0.2667401256146297	-0.3118311211878997	0.11379994017789045	0.4130152301426663	0.24860652159847613	0.03657142785846246	-0.3130622449403493	0.03355457271813252	-0.11643271920228171	0.08708402059629457	0.14538494719137862	-0.04329071875295205	0.0599311133474592	-0.08673081595081249	-0.08388282118991779	-0.04644127805825775
profile_203	ORC4-2	ES2	-0.023245473797031402	-0.10480431783197429	0.2824773044979919	-0.23389384290653317	-0.19947820205672157	0.15825561068212843	0.11340374077267304	0.01200740046778279	0.22562668129854913	0.04087969516216821	0.7524382577648234	0.012193642228339602	-0.3073381050912071	-0.015734259325578245	-0.2031499961047518	-0.19431255902445868	0.16788177920478164	-0.22666138530474578	0.036647063364593994	0.16333627750916568	-0.4403450967988614	-0.261621694544748	0.03837797810509797	-0.21871901752077103	-0.051689111738789456	0.2800736152961193	0.29584790777792946	0.5975015899239142	-0.07143747168698347	0.16321789117345492	-0.24410440413222173	-0.053102718900955456	0.2045336710987194	0.23450332475681762	0.026627203069322043	-0.19016535328930426	-0.17542966931592377	0.22242661463770683	0.3492697697335899	-0.1298562474073211	-0.1338927364283619	0.3076404789031391	0.15775985056798664	-0.12347085344114088	0.07946376214862019	0.1903106734991817	-0.4149381198464155	0.14072473067956154	-0.26827717605773904	-0.08625450388169875	-0.15946148602806753	0.3116460705900907	-0.12849157111583634	-0.248199272092745	-0.5570018876930869	-0.052769350740763846	0.23450332475681762	0.440582681368814	-0.2700389162801343	-0.2761038706325299	-0.3655499165260834	0.003071180343212073	0.2891824052066855	-0.006422074960412787	-0.05112676281032448	0.034121408043552404	-0.0010478964378431372	0.006816707538834121	0.006071043491955683	-0.05107469364980739
profile_204	PIK3CA-1	ES2	-0.3825674581667562	-0.06293600296012866	-0.03217864544553242	0.5785175310889876	-0.3455908768328274	-0.17886659721585324	0.08458620451083876	0.194531126695902	0.0010086187004601337	-0.2113499957499059	0.233835980754717	-0.2628352969412942	-0.09500366181850539	0.13777630604602764	0.6365850944873482	-0.1658555948790871	-0.023604908366898318	0.23950901278622122	0.3486101129600989	0.7879216948005541	0.2664836853968849	0.4010046564423422	-0.21887056367349483	0.5513497733755716	0.018267724651228383	0.06860529839127404	-0.1039349287651752	0.254164208152198	-0.28795279109704336	0.8278954953072929	-0.3268599754849211	-0.2470712518791837	0.12074421790110917	0.007126134987506999	0.0	0.39408525599208116	-0.007374723772627096	-0.038426452896860384	0.0	1.0435376784178274	-0.586325276063813	-0.3739720941909021	-0.5581236371185608	0.3562620038261849	-0.5700002643099832	-0.48649278744064245	-0.18931624619528933	0.39696247385055017	-0.29742806210362205	-0.24792212252626428	-0.06508109226097422	0.04271151055459527	0.6242201318831163	0.6628319366515927	-0.307174853660194	-0.027610451678964143	0.007126134987506999	-0.37523015976788227	0.276226645984962	0.27373698531717633	0.37158414745092894	-0.10681916932229968	-0.36533899977627116	-0.025722735174134183	0.01851422011425396	-0.19718561573333532	-0.04432486769377998	0.025626556373221365	-0.02400863897071273	-0.11214442777957181
profile_205	PIK3CA-2	ES2	0.13085669119123394	0.6578867552755243	0.17693683590667927	0.8936139124995097	-0.14568597508850453	-0.34209882003666775	0.2492228082183025	0.20924020405831711	-0.37344793315424996	0.36077648275714846	0.1690832770143546	0.1174539528873668	0.15129473069461147	-0.13625154009048984	0.9597894250213174	-0.17680629798233516	-0.3881948878840639	-0.2375932706821867	-0.04282030869277104	-0.09255545652884337	-0.31368035825817886	-0.3889037396529742	-0.04611371229453217	1.120611264670728	-0.24301460022146928	-0.37022944323458296	0.41049253149927156	-0.023993317419333388	0.1708379414601304	1.1359226581136268	0.04607050528171838	-0.09941672460941953	-0.08487934031291604	0.19828824315526117	0.3995688827715636	0.8374347849253759	0.2473883287740902	0.19645214949609568	0.0	0.5892615610287861	-0.570732450050233	-0.15240182839892352	-0.16269868539472998	1.451966355700492	-0.2056226331727513	-0.1845350811342858	-0.09934027432351186	0.9919690192790348	0.10308105687456617	0.13918189432036715	0.3487432618162981	0.04211929760650071	0.7398409298819979	0.7502789590661515	-0.166812588958217	-0.11793612589224747	0.19828824315526117	-1.3187375760051323	0.628215384000536	0.7375821828536945	1.1820977709297167	-0.054575793311318246	0.09045290622418095	-0.056133552092561864	-0.137982174941715	-0.051823893407708835	-0.04037080421211955	0.054405664141783994	0.08532674188233351	-0.08232924081825918
profile_206	POLR2D-1	ES2	2.997408053174442	-0.2930378333905485	-0.07208390763823841	-1.9173486232997397	2.5554305595142903	2.633653701941214	0.36125636997133637	-1.1455870587684727	1.65927794004764	1.063313403484995	2.6188408142135975	2.2380392068869854	-0.8844330175530195	-0.27108144183744626	-1.891372518360467	2.2119489558289427	2.486936513382748	-2.393117329740239	1.2377750183291496	-1.4816884640381918	1.1059458879319763	1.0401788556995393	2.62234573138554	-1.9002170785781405	2.8202484148083498	2.996488787168333	1.9049142646168415	1.4152539235238297	0.7035845110154234	-1.737414563390832	0.5211598225543215	0.7716594375200196	0.9888712488173466	0.13997130301706004	0.0	-1.2400953813587137	-1.4836595605468255	-1.0859373463803133	0.0	-1.7729737832362304	-0.46549631533032515	-0.17431691133250213	1.4282179504784183	-1.132334871828685	1.3473107835364158	1.4436352236832917	0.17521577498712695	-1.3567089474906875	0.11531998544059645	0.08292256931355951	-0.1427487607671634	-2.1436022532167343	-1.6991233108837582	-1.822135276441773	-0.15155693477991927	0.2652874084706457	0.13997130301706004	1.330549296049035	-1.5354033283028223	-1.6227206317855472	-2.2821772824655073	2.2422789667432057	1.3661279989043686	1.4966255366087406	1.5138263986812204	3.8282887908231076	1.408836192359334	-1.497599357316179	-0.1745945515897418	0.003367861894956369
profile_207	POLR2D-2	ES2	1.260625481290792	-0.43674977533369164	-0.38054956221397207	-1.6567934746858597	1.0587753231078563	1.437112578683149	-0.17143623939865002	-0.524510685381816	1.650352064970705	0.07330341906650803	1.6323108922923428	1.1566516179212507	-0.5854525692638946	0.002454205340823523	-1.6192208902570968	1.0494746636825163	1.4924879388875474	-0.9327773570453508	0.12761153218169155	-0.7749395287598726	0.12347291345725377	0.48061843357360184	1.5121946046637735	-1.6709083576696853	1.702145682867221	2.1076460904253036	0.6247427892261386	1.2207515717961381	0.6612778157665995	-1.429765269693278	0.1659931458989289	0.3128651243821212	0.8476109872722617	-0.07384259049741979	0.0	-1.0691166628588586	-0.8457424449230218	-0.6896934275275675	0.0	-1.4442487021726844	0.28760816907176645	0.6240792955583809	1.2634859471139683	-1.0722930936260462	0.8165844366040051	0.9399918043862948	0.774205714616643	-1.2872965189853545	1.1691725179667218	1.0693197382224076	-0.3291613425568699	-0.16323414328197047	-1.4228968548036653	-1.5369571649135516	-0.20297354364462472	0.06711450779479838	-0.07384259049741979	1.221495882286288	-1.463957402842976	-1.5687390593320334	-1.9774142783210757	2.0369089725518834	1.7469105399128044	1.217356332883171	1.0898218489464861	3.781207898395241	1.182814074996973	-1.2166802726171708	-0.06745721266432944	0.14523627296560218
profile_208	PPIB-1	ES2	-0.024544984110535538	0.08261960939460113	-0.06944527953640035	0.4016859290697267	0.07489368031488772	-0.298664215025505	0.005374002152797916	0.08965986946410202	-0.25913213325021145	-0.23041299171362065	-0.07594061872429358	-0.012042377721609612	0.25974417541262274	0.05912045026894633	0.44181089806952395	0.12905108255372766	-0.22057617676062322	0.3461401659255805	0.6407951513032888	-0.19297322933370273	0.11765989262327943	-0.1647505004048595	-0.08818851937996547	0.33149072494343707	0.004971125884078664	-0.34883878325339507	-0.23273057988078472	0.06277530614462175	0.0820531604802864	0.352959956042829	0.220514543361507	-0.056387529148147424	0.002973511714062717	0.0890205149612535	0.4034833603993112	0.5786020879214235	0.2639168149714304	0.06385913015645572	0.24406883343200253	0.6392880742059291	0.1156312699061309	-0.055203551272306035	0.17210143677417314	0.44342504969830315	0.10896787576117645	-0.00044247054339778547	0.12132556463234345	0.27824629155519287	0.4633803113634102	0.2671628556788026	0.08516612808506824	0.27977390654967754	0.6193962437004644	0.555766114744152	0.3464914972427051	0.05317676108410272	0.0890205149612535	0.0428624503103678	-0.023982439463719363	0.005961834305028127	-0.02791683628224051	-0.07990918061297286	-0.1226784780894187	-0.03707352033021373	-0.06986606668576661	-0.1663591647209631	-0.032078534982874926	0.0373641458517002	0.1384297399276532	0.15917004584201888
profile_209	PPIB-2	ES2	1.052703435310898	0.8791442588329139	0.6406358678801385	-0.12261104307574928	0.9817130653633402	0.5732693526485149	0.47009256267490757	-0.15577443151066822	0.0006881164730209548	-0.20051030518133667	0.25941073928339764	0.6589021331430636	-0.08148843149912113	0.0056497028938990584	-0.17028546432984906	0.6591748744615791	0.36979045519766846	0.19489575238531273	0.6778811726459462	-0.24539257192749506	0.29028412352533167	-0.04800940071203352	0.3651819111573358	-0.2513575027935606	0.42341051406286745	0.05531801816278895	-0.0883388038035392	0.2764017016001088	0.5728070039939301	-0.08536699495942145	0.48612097073184024	0.2852956167498339	0.05890003351467176	0.10160759032422319	0.13719523202807812	-0.050748116461081086	0.12644286039827904	0.05650978486198659	0.18248832346765673	-0.056276987219717405	0.014291562737369427	-0.07325269780921698	0.6577947938784006	0.7408354446543126	0.754293738754653	0.5142564772024505	0.4844572618074616	0.7077814134456608	0.7721571934824036	0.5723138862236259	0.9671568083328548	-0.08737012879597034	-0.05434417306763585	-0.08686896839989862	0.932883625082653	0.648081679778433	0.10160759032422319	0.4176251130025417	-0.18800520693630196	-0.05274013163566105	-0.35517235574789635	0.031278202397703916	-0.15053803530698961	0.08417470999829946	0.1685446017779938	-0.020926271939444338	0.04991533399756775	-0.0839441050429051	0.14184483860334507	0.18258519752300756
profile_210	PRDX1-1	ES2	-0.018842378700138857	0.028388004092382457	-0.3873208572460132	0.22778955206073828	-0.12016010976587346	-0.060883512481397985	-0.1941881504547846	0.08527544732659102	-0.13274195289472185	-0.045745012631436294	-0.2558802250251112	0.17295425467342093	0.262545212765586	0.23705978061461333	0.272626685797876	-0.012339746832766375	-0.0062656416944927296	0.16304853955959517	-0.07431639714004329	-0.0885772234440729	-0.15522669341484013	-0.15571756801519807	-0.16001449555282085	0.24847819034326968	0.03720573936982288	0.1628673168809477	-0.11239246117785522	-0.15763377509639018	0.7133769051036476	0.09417134640849728	0.49409235489864006	0.4972408972972362	0.07366509481440954	0.2233963118060396	0.0	0.4144323433203372	0.1318392792547478	0.22580153040854442	0.0	0.9321619783455901	-0.17306315432328404	-0.06455981510232237	-0.533713175011731	0.23132971400461022	-0.3732786312525105	-0.34271527856775946	0.2818786886836924	-0.3425346044541893	-0.10719038547453819	-0.00795531682375819	0.37259006037789294	0.53747517690389	0.36930621100830635	0.29537155682216903	-0.10379618978743517	-0.23698039877129778	0.2233963118060396	-0.1423125752321951	0.030831502582451206	-0.07412903502791575	0.06865454757660906	0.011209554553013645	0.013365912226461411	0.03521193542149194	-0.014001881684743773	-0.05906332843071858	0.04099332658842244	-0.035072250102960306	0.1054268043020496	0.061465820157005795
profile_211	PRDX1-2	ES2	-0.07703101091974313	0.03559419965361629	-0.021251527354918483	0.5225261229631144	-0.0912521830159897	-0.03171967200026367	0.12333905831125988	0.15146801673254773	-0.21025419231231635	-0.07720543408902072	-0.2190124706385328	-0.10701475434965363	0.0011472487059958885	-0.029257827645195838	0.5781788861975936	-0.12749817363182955	-0.02827275316993351	0.33422687182036703	0.46294581052656236	0.13553489203799435	-0.36362537563301833	-0.7298016687257831	0.04990943208896528	0.5311398957312007	-0.0536706954698668	-0.037785795383833934	-0.1412270293832223	-0.12668776913803032	-0.06675377985857592	0.4003090957436439	-0.12150224217532701	0.0397716279219521	-0.19478709361584562	0.039082397628764545	0.35008486412316325	0.4547441954140431	0.5274219666584441	0.3520032314586648	0.0	0.5295969064035411	-0.47257291565849385	-0.5053443211439723	-0.16713676297688965	0.45815017012542886	0.24329931241590091	0.15733964823776125	0.45727809641640094	0.37837357746239825	0.2806797264385102	0.19444446346970234	-0.1936908909324441	0.4884744838335443	0.8721925798359437	0.670202597585166	-0.05517932745465364	0.11241502093544731	0.039082397628764545	0.059412510543070715	0.1902481316860917	0.1991302555035543	-0.07105812732515508	-0.08944704484153415	-0.5367837563158113	0.002769037250034679	0.1446828213832811	-0.16792805995894014	-0.04198308268658858	-0.002493435775520955	-0.05805113593747971	-0.06410079002054338
profile_212	PSMA1-1	ES2	0.8033875182194586	1.036604805579426	0.7632898033079824	-1.8958813100327592	0.4356603799450549	0.17341818913588306	-0.8902467661021458	-0.3476790203668053	3.6860918827171325	-1.4336235949084815	1.2828796852053324	0.28046419107526904	2.01639209476172	2.117158406848769	-1.8276700775450516	-0.009973545453122623	-0.2644508541810443	-1.1727812493670746	0.707656466744484	-0.40238112458047615	0.7567782909409211	0.3618841586478899	0.481636902901047	-1.9778846891688824	0.48133135382560144	0.967117508777366	-0.905036372449398	2.133045363260523	-0.17318742062285938	-1.792425119055455	-0.3711504103998067	-0.8917216848746661	3.632272713114064	0.08306440507464169	0.5644387797390512	-0.8548706857138668	0.027824665771003954	-0.7493578313212546	0.0	-0.6987038837744087	0.45756071273610205	-0.3682574105530614	0.423182974710564	-0.8765158875747061	0.36096614382328995	0.28104378138400377	-0.6242564513764227	-1.1189188013720295	-0.5058186736114498	-0.7621772880439894	-0.5004208063746388	-1.3351649305016604	-1.6419983867781018	-1.7148216126507587	-1.3497358611058963	-1.9844640668464013	0.08306440507464169	-0.35378172425812876	0.41446563993692864	-0.16290642872750133	-2.278941493774932	2.7140117258228207	0.622957229221599	2.5201257302223232	2.701931765278509	2.697001763445188	2.3207716890555634	-2.5203440739520637	-0.8341470605059853	-0.032992352740490116
profile_213	PSMA1-2	ES2	0.8938088637694271	0.493561624263233	0.9716256566721558	-1.9021147104746303	0.5281231493536234	0.34902345029576165	-0.6534315497485659	-0.5762753537279013	2.741871616201575	-0.6215117633642468	0.9940235414568988	0.41114382269722016	0.9832675954427057	1.5341340769421072	-1.840009482717106	0.11461885506139294	-0.08298859162027933	-1.3644072118238395	0.44776054153642264	-0.8201533044098995	0.45967695633712563	0.4439630790599723	0.563731672904476	-1.9448406285500863	0.44528482213081755	0.7231492541768048	-0.24078275576594574	1.1794115884842393	0.08812608021034583	-1.8319451786144874	0.04979984821956797	-0.26808153526937306	2.4660922350123804	0.0722392307250366	1.5950792115038603	-0.9851874418516762	-0.7316402351597987	-1.2745997290160325	0.0	-0.9983520316915929	0.5468777935410816	-0.08618742350371743	0.4498768509821097	-0.957069279685385	0.9092677455853369	1.0023058987740325	0.2588167806828753	-1.0651613361279553	0.14738864270454471	0.3749824889108963	-0.15781319336937735	-0.958906055967874	-1.6363139675664913	-1.7298401251318654	-0.8706240787978612	-1.295244095073661	0.0722392307250366	-0.2617078304643447	-0.3593658900693021	-1.0796985056634172	-2.311408743794115	2.393064054496076	0.23979089455187483	2.360950373929972	2.962638730012423	2.3815190056532973	2.04169299824168	-2.359918823694568	-0.8299610377891227	-0.05425582533279806
