	Cells_AreaShape_Center_Y	Cells_AreaShape_Compactness	Cells_AreaShape_Eccentricity	Cells_AreaShape_Orientation	Cells_AreaShape_Zernike_1_1	Cells_AreaShape_Zernike_2_0	Cells_AreaShape_Zernike_2_2	Cells_AreaShape_Zernike_3_3	Cells_AreaShape_Zernike_4_0	Cells_AreaShape_Zernike_4_2	Cells_AreaShape_Zernike_5_1	Cells_AreaShape_Zernike_5_3	Cells_AreaShape_Zernike_6_0	Cells_AreaShape_Zernike_6_2	Cells_AreaShape_Zernike_7_1	Cells_AreaShape_Zernike_7_3	Cells_AreaShape_Zernike_7_7	Cells_AreaShape_Zernike_8_0	Cells_AreaShape_Zernike_8_2	Cells_AreaShape_Zernike_8_4	Cells_AreaShape_Zernike_8_6	Cells_AreaShape_Zernike_8_8	Cells_AreaShape_Zernike_9_1	Cells_AreaShape_Zernike_9_3	Cells_AreaShape_Zernike_9_5	Cells_AreaShape_Zernike_9_7	Cells_Correlation_Correlation_DNA_AGP	Cells_Correlation_Correlation_DNA_ER	Cells_Correlation_Correlation_ER_AGP	Cells_Correlation_Correlation_ER_RNA	Cells_Correlation_Correlation_Mito_ER	Cells_Correlation_Correlation_Mito_RNA	Cells_Correlation_K_AGP_DNA	Cells_Correlation_K_AGP_ER	Cells_Correlation_K_AGP_Mito	Cells_Correlation_K_AGP_RNA	Cells_Correlation_K_ER_DNA	Cells_Correlation_K_Mito_DNA	Cells_Correlation_K_Mito_ER	Cells_Correlation_Overlap_DNA_AGP	Cells_Correlation_Overlap_DNA_RNA	Cells_Correlation_Overlap_ER_AGP	Cells_Correlation_Overlap_ER_RNA	Cells_Correlation_Overlap_Mito_AGP	Cells_Correlation_Overlap_Mito_ER	Cells_Correlation_Overlap_RNA_AGP	Cells_Correlation_RWC_AGP_Mito	Cells_Correlation_RWC_DNA_AGP	Cells_Correlation_RWC_DNA_ER	Cells_Granularity_10_AGP	Cells_Granularity_2_AGP	Cells_Granularity_2_ER	Cells_Granularity_2_Mito	Cells_Granularity_2_RNA	Cells_Granularity_3_AGP	Cells_Granularity_3_ER	Cells_Granularity_3_Mito	Cells_Granularity_3_RNA	Cells_Granularity_4_AGP	Cells_Granularity_4_Mito	Cells_Granularity_5_ER	Cells_Granularity_7_AGP	Cells_Intensity_IntegratedIntensityEdge_AGP	Cells_Intensity_IntegratedIntensityEdge_DNA	Cells_Intensity_IntegratedIntensityEdge_Mito	Cells_Intensity_IntegratedIntensityEdge_RNA	Cells_Intensity_IntegratedIntensity_DNA	Cells_Intensity_LowerQuartileIntensity_AGP	Cells_Intensity_LowerQuartileIntensity_DNA	Cells_Intensity_LowerQuartileIntensity_ER	Cells_Intensity_LowerQuartileIntensity_Mito	Cells_Intensity_LowerQuartileIntensity_RNA	Cells_Intensity_MADIntensity_AGP	Cells_Intensity_MaxIntensityEdge_AGP	Cells_Intensity_MaxIntensityEdge_ER	Cells_Intensity_MaxIntensityEdge_Mito	Cells_Intensity_MaxIntensity_AGP	Cells_Intensity_MaxIntensity_DNA	Cells_Intensity_MeanIntensity_AGP	Cells_Intensity_MeanIntensity_ER	Cells_Intensity_MeanIntensity_RNA	Cells_Intensity_MedianIntensity_DNA	Cells_Intensity_MinIntensityEdge_AGP	Cells_Intensity_StdIntensityEdge_RNA	Cells_RadialDistribution_FracAtD_AGP_3of4	Cells_RadialDistribution_FracAtD_DNA_1of4	Cells_RadialDistribution_FracAtD_DNA_3of4	Cells_RadialDistribution_FracAtD_ER_3of4	Cells_RadialDistribution_FracAtD_Mito_3of4	Cells_RadialDistribution_MeanFrac_AGP_3of4	Cells_RadialDistribution_MeanFrac_DNA_1of4	Cells_RadialDistribution_MeanFrac_DNA_3of4	Cells_RadialDistribution_MeanFrac_DNA_4of4	Cells_RadialDistribution_MeanFrac_ER_3of4	Cells_RadialDistribution_MeanFrac_Mito_3of4	Cells_RadialDistribution_RadialCV_AGP_4of4	Cells_RadialDistribution_RadialCV_DNA_2of4	Cells_RadialDistribution_RadialCV_ER_2of4	Cells_Texture_AngularSecondMoment_AGP_10_0	Cells_Texture_Contrast_AGP_20_0	Cells_Texture_Contrast_AGP_5_0	Cells_Texture_Contrast_Mito_10_0	Cells_Texture_Contrast_RNA_5_0	Cells_Texture_Correlation_AGP_5_0	Cells_Texture_Correlation_DNA_10_0	Cells_Texture_Correlation_ER_5_0	Cells_Texture_Correlation_Mito_5_0	Cells_Texture_DifferenceVariance_ER_10_0	Cells_Texture_DifferenceVariance_ER_20_0	Cells_Texture_Entropy_AGP_20_0	Cells_Texture_Gabor_Mito_10	Cells_Texture_Gabor_Mito_5	Cells_Texture_InfoMeas2_AGP_20_0	Cells_Texture_InfoMeas2_AGP_5_0	Cells_Texture_InfoMeas2_DNA_10_0	Cells_Texture_InfoMeas2_DNA_20_0	Cells_Texture_SumEntropy_ER_20_0	Cells_Texture_SumEntropy_Mito_20_0	Cells_Texture_SumEntropy_RNA_20_0	Cells_Texture_SumVariance_AGP_10_0	Cells_Texture_SumVariance_Mito_10_0	Cytoplasm_AreaShape_Center_X	Cytoplasm_AreaShape_Compactness	Cytoplasm_AreaShape_FormFactor	Cytoplasm_AreaShape_Zernike_1_1	Cytoplasm_AreaShape_Zernike_3_1	Cytoplasm_AreaShape_Zernike_4_0	Cytoplasm_AreaShape_Zernike_4_2	Cytoplasm_AreaShape_Zernike_5_1	Cytoplasm_AreaShape_Zernike_5_3	Cytoplasm_AreaShape_Zernike_6_0	Cytoplasm_AreaShape_Zernike_6_2	Cytoplasm_AreaShape_Zernike_7_1	Cytoplasm_AreaShape_Zernike_7_3	Cytoplasm_AreaShape_Zernike_8_0	Cytoplasm_AreaShape_Zernike_8_2	Cytoplasm_AreaShape_Zernike_8_4	Cytoplasm_AreaShape_Zernike_9_1	Cytoplasm_AreaShape_Zernike_9_3	Cytoplasm_AreaShape_Zernike_9_5	Cytoplasm_Correlation_Correlation_DNA_AGP	Cytoplasm_Correlation_Correlation_DNA_Mito	Cytoplasm_Correlation_Correlation_ER_RNA	Cytoplasm_Correlation_Correlation_RNA_AGP	Cytoplasm_Correlation_K_AGP_DNA	Cytoplasm_Correlation_K_DNA_Mito	Cytoplasm_Correlation_K_ER_DNA	Cytoplasm_Correlation_Overlap_DNA_ER	Cytoplasm_Correlation_Overlap_DNA_Mito	Cytoplasm_Correlation_Overlap_DNA_RNA	Cytoplasm_Correlation_Overlap_ER_AGP	Cytoplasm_Correlation_Overlap_ER_RNA	Cytoplasm_Correlation_RWC_AGP_DNA	Cytoplasm_Correlation_RWC_DNA_AGP	Cytoplasm_Correlation_RWC_ER_Mito	Cytoplasm_Correlation_RWC_ER_RNA	Cytoplasm_Correlation_RWC_Mito_AGP	Cytoplasm_Correlation_RWC_RNA_AGP	Cytoplasm_Correlation_RWC_RNA_Mito	Cytoplasm_Granularity_1_Mito	Cytoplasm_Granularity_2_AGP	Cytoplasm_Granularity_2_ER	Cytoplasm_Granularity_2_Mito	Cytoplasm_Granularity_2_RNA	Cytoplasm_Granularity_4_AGP	Cytoplasm_Granularity_4_Mito	Cytoplasm_Granularity_4_RNA	Cytoplasm_Granularity_5_AGP	Cytoplasm_Granularity_5_ER	Cytoplasm_Granularity_5_RNA	Cytoplasm_Granularity_6_AGP	Cytoplasm_Granularity_6_ER	Cytoplasm_Granularity_6_Mito	Cytoplasm_Granularity_6_RNA	Cytoplasm_Granularity_7_AGP	Cytoplasm_Granularity_7_ER	Cytoplasm_Intensity_IntegratedIntensityEdge_RNA	Cytoplasm_Intensity_MADIntensity_AGP	Cytoplasm_Intensity_MADIntensity_DNA	Cytoplasm_Intensity_MADIntensity_ER	Cytoplasm_Intensity_MADIntensity_Mito	Cytoplasm_Intensity_MADIntensity_RNA	Cytoplasm_Intensity_MassDisplacement_DNA	Cytoplasm_Intensity_MaxIntensityEdge_ER	Cytoplasm_Intensity_StdIntensityEdge_DNA	Cytoplasm_Intensity_StdIntensityEdge_ER	Cytoplasm_Intensity_UpperQuartileIntensity_AGP	Cytoplasm_Intensity_UpperQuartileIntensity_RNA	Cytoplasm_RadialDistribution_FracAtD_AGP_1of4	Cytoplasm_RadialDistribution_FracAtD_DNA_1of4	Cytoplasm_RadialDistribution_FracAtD_ER_1of4	Cytoplasm_RadialDistribution_FracAtD_ER_3of4	Cytoplasm_RadialDistribution_FracAtD_RNA_1of4	Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4	Cytoplasm_RadialDistribution_MeanFrac_ER_1of4	Cytoplasm_RadialDistribution_MeanFrac_ER_4of4	Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4	Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4	Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4	Cytoplasm_RadialDistribution_RadialCV_AGP_1of4	Cytoplasm_RadialDistribution_RadialCV_AGP_4of4	Cytoplasm_RadialDistribution_RadialCV_DNA_4of4	Cytoplasm_Texture_Contrast_RNA_20_0	Cytoplasm_Texture_Correlation_AGP_10_0	Cytoplasm_Texture_Correlation_DNA_5_0	Cytoplasm_Texture_Correlation_Mito_10_0	Cytoplasm_Texture_Correlation_RNA_5_0	Cytoplasm_Texture_DifferenceEntropy_DNA_20_0	Cytoplasm_Texture_DifferenceVariance_DNA_10_0	Cytoplasm_Texture_DifferenceVariance_Mito_20_0	Cytoplasm_Texture_Entropy_AGP_20_0	Cytoplasm_Texture_Gabor_AGP_10	Cytoplasm_Texture_Gabor_DNA_10	Cytoplasm_Texture_Gabor_Mito_5	Cytoplasm_Texture_InfoMeas1_AGP_20_0	Cytoplasm_Texture_InfoMeas1_DNA_5_0	Cytoplasm_Texture_InfoMeas2_AGP_10_0	Cytoplasm_Texture_InfoMeas2_AGP_5_0	Cytoplasm_Texture_InfoMeas2_Mito_10_0	Cytoplasm_Texture_SumEntropy_DNA_10_0	Cytoplasm_Texture_SumVariance_AGP_10_0	Cytoplasm_Texture_SumVariance_Mito_10_0	Cytoplasm_Texture_SumVariance_RNA_20_0	Cytoplasm_Texture_Variance_ER_20_0	Cytoplasm_Texture_Variance_RNA_10_0	Cytoplasm_Texture_Variance_RNA_20_0	Nuclei_AreaShape_Eccentricity	Nuclei_AreaShape_FormFactor	Nuclei_AreaShape_MajorAxisLength	Nuclei_AreaShape_MinorAxisLength	Nuclei_AreaShape_Orientation	Nuclei_AreaShape_Solidity	Nuclei_AreaShape_Zernike_0_0	Nuclei_AreaShape_Zernike_1_1	Nuclei_AreaShape_Zernike_2_0	Nuclei_AreaShape_Zernike_2_2	Nuclei_AreaShape_Zernike_3_1	Nuclei_AreaShape_Zernike_6_0	Nuclei_AreaShape_Zernike_6_2	Nuclei_AreaShape_Zernike_6_4	Nuclei_AreaShape_Zernike_8_0	Nuclei_AreaShape_Zernike_8_2	Nuclei_AreaShape_Zernike_8_6	Nuclei_AreaShape_Zernike_9_1	Nuclei_AreaShape_Zernike_9_3	Nuclei_AreaShape_Zernike_9_5	Nuclei_AreaShape_Zernike_9_9	Nuclei_Correlation_Correlation_DNA_RNA	Nuclei_Correlation_Correlation_ER_AGP	Nuclei_Correlation_Correlation_ER_RNA	Nuclei_Correlation_Correlation_Mito_AGP	Nuclei_Correlation_Correlation_Mito_ER	Nuclei_Correlation_K_Mito_RNA	Nuclei_Correlation_Overlap_DNA_AGP	Nuclei_Correlation_Overlap_DNA_ER	Nuclei_Correlation_Overlap_ER_AGP	Nuclei_Correlation_Overlap_Mito_AGP	Nuclei_Correlation_Overlap_Mito_ER	Nuclei_Granularity_11_DNA	Nuclei_Granularity_13_DNA	Nuclei_Granularity_2_AGP	Nuclei_Granularity_2_DNA	Nuclei_Granularity_2_ER	Nuclei_Granularity_2_Mito	Nuclei_Granularity_2_RNA	Nuclei_Granularity_3_AGP	Nuclei_Granularity_3_ER	Nuclei_Granularity_3_Mito	Nuclei_Granularity_4_RNA	Nuclei_Granularity_5_DNA	Nuclei_Granularity_5_ER	Nuclei_Granularity_6_DNA	Nuclei_Granularity_7_DNA	Nuclei_Granularity_8_DNA	Nuclei_Granularity_9_DNA	Nuclei_Intensity_IntegratedIntensityEdge_AGP	Nuclei_Intensity_MassDisplacement_AGP	Nuclei_Intensity_MeanIntensityEdge_RNA	Nuclei_Intensity_MedianIntensity_AGP	Nuclei_Intensity_MedianIntensity_DNA	Nuclei_Intensity_MinIntensityEdge_AGP	Nuclei_Intensity_MinIntensityEdge_RNA	Nuclei_RadialDistribution_FracAtD_AGP_3of4	Nuclei_RadialDistribution_FracAtD_DNA_3of4	Nuclei_RadialDistribution_FracAtD_RNA_2of4	Nuclei_RadialDistribution_FracAtD_RNA_3of4	Nuclei_RadialDistribution_MeanFrac_RNA_1of4	Nuclei_RadialDistribution_RadialCV_AGP_1of4	Nuclei_RadialDistribution_RadialCV_AGP_3of4	Nuclei_RadialDistribution_RadialCV_DNA_1of4	Nuclei_RadialDistribution_RadialCV_ER_1of4	Nuclei_RadialDistribution_RadialCV_ER_2of4	Nuclei_RadialDistribution_RadialCV_RNA_1of4	Nuclei_Texture_AngularSecondMoment_AGP_10_0	Nuclei_Texture_AngularSecondMoment_DNA_10_0	Nuclei_Texture_AngularSecondMoment_ER_10_0	Nuclei_Texture_AngularSecondMoment_Mito_5_0	Nuclei_Texture_Contrast_DNA_10_0	Nuclei_Texture_Contrast_DNA_20_0	Nuclei_Texture_Contrast_ER_10_0	Nuclei_Texture_Contrast_ER_5_0	Nuclei_Texture_Contrast_Mito_10_0	Nuclei_Texture_Contrast_Mito_5_0	Nuclei_Texture_Contrast_RNA_10_0	Nuclei_Texture_Correlation_AGP_10_0	Nuclei_Texture_Correlation_AGP_20_0	Nuclei_Texture_Correlation_DNA_10_0	Nuclei_Texture_Correlation_ER_10_0	Nuclei_Texture_Correlation_Mito_10_0	Nuclei_Texture_Correlation_RNA_20_0	Nuclei_Texture_Correlation_RNA_5_0	Nuclei_Texture_DifferenceEntropy_AGP_10_0	Nuclei_Texture_DifferenceEntropy_AGP_20_0	Nuclei_Texture_DifferenceEntropy_AGP_5_0	Nuclei_Texture_DifferenceEntropy_ER_20_0	Nuclei_Texture_DifferenceEntropy_RNA_20_0	Nuclei_Texture_DifferenceVariance_DNA_5_0	Nuclei_Texture_DifferenceVariance_ER_10_0	Nuclei_Texture_DifferenceVariance_ER_20_0	Nuclei_Texture_DifferenceVariance_Mito_10_0	Nuclei_Texture_DifferenceVariance_Mito_5_0	Nuclei_Texture_DifferenceVariance_RNA_20_0	Nuclei_Texture_Entropy_RNA_5_0	Nuclei_Texture_Gabor_AGP_10	Nuclei_Texture_Gabor_AGP_20	Nuclei_Texture_Gabor_DNA_20	Nuclei_Texture_Gabor_DNA_5	Nuclei_Texture_Gabor_ER_10	Nuclei_Texture_Gabor_Mito_20	Nuclei_Texture_Gabor_RNA_5	Nuclei_Texture_InfoMeas1_AGP_20_0	Nuclei_Texture_InfoMeas1_DNA_20_0	Nuclei_Texture_InfoMeas1_RNA_20_0	Nuclei_Texture_InverseDifferenceMoment_AGP_5_0	Nuclei_Texture_InverseDifferenceMoment_ER_10_0	Nuclei_Texture_InverseDifferenceMoment_ER_5_0	Nuclei_Texture_InverseDifferenceMoment_Mito_5_0	Nuclei_Texture_InverseDifferenceMoment_RNA_20_0	Nuclei_Texture_InverseDifferenceMoment_RNA_5_0	Nuclei_Texture_SumAverage_ER_5_0	Nuclei_Texture_SumAverage_Mito_10_0	Nuclei_Texture_SumAverage_RNA_10_0	Nuclei_Texture_SumEntropy_DNA_20_0	Nuclei_Texture_SumEntropy_DNA_5_0	Nuclei_Texture_SumEntropy_Mito_5_0	Nuclei_Texture_SumEntropy_RNA_5_0	Nuclei_Texture_SumVariance_AGP_20_0
0	-0.1801597744828881	-0.1556313497186624	0.0146459908349256	1.2310563949112685	-0.5854766120827768	0.4679758160872159	0.2542029869435027	0.129446459323861	0.0271039812161275	-0.0294522290090962	0.0647059788585828	-0.1622290191321242	0.075313823340898	0.311052579190763	0.1141351376997785	0.1165379404710928	-0.9843200017597814	0.0308649639541077	0.6672783873211652	-0.3379523248721909	-0.1703910579358811	-0.0266698333043857	-0.6499001644224625	-0.0230374281702458	-0.4778720168329924	-0.043659711222246	0.8410692288734132	0.7422426926391057	0.0422904898149857	0.4674533720772653	0.394844398182185	0.5003112648398222	0.414989754230756	-0.2497556688319683	-0.6161169938711273	-0.1983838554669598	0.6184028263648084	0.8780453727296598	0.2977407098743787	0.3641433066178855	-0.126649788091996	-0.7345642641854058	0.1197988487110698	-0.4390967850241601	-0.4299571591461727	-0.4255962197431707	0.2795841849280381	0.7161728684768717	0.6517990197335306	0.6892330513275731	-0.3017943779092218	-0.3503202099718491	0.1037854511544982	-0.3190553731663305	0.0507898968182807	-0.3610399265229827	0.3025666562854416	-0.0122242940184886	0.2995298132473122	0.1878900301418599	0.4578730814967005	0.8810185312579946	-0.1646637732942636	0.2029484347438058	-0.6690329524073211	-0.6069138448288551	0.5928753501037403	-0.2351853415209585	0.0999721644033719	-0.6908874612392417	-0.7185897972609043	-0.7443715948131266	0.2905553499051813	-0.1485069850502071	-0.6390050282011627	-0.7114804317612328	0.0993470224914775	0.4509274796961515	-0.1001024991633994	-0.511068334728306	-0.5447336427109924	0.1334209527655476	-0.2431611365173249	-0.3423698437489259	0.7541572295871437	0.6519732306283264	0.2549593711707131	0.4501897408753844	0.4527746169596169	0.519973051102561	0.4274703807184182	0.2405499329509881	-0.5870557012923097	0.2624909657873095	0.5131188657411034	0.2391666117293117	0.509633732523413	-0.1861668680474626	0.1603384186922892	0.1133758653260988	-0.4471058299097749	-0.7004886044123813	-0.3028365591754749	1.0410542985627294	0.358948618370571	0.7393986124751186	0.1758894006166649	-0.4795281789323204	-0.3400441401666092	0.1938133374116415	-0.4362875246993967	-0.5004158748719231	0.6543985706477481	1.013962972254918	-0.2840899692192967	-0.3360840128593053	0.2333675750983719	-0.2141260430087214	0.8539820762408445	0.885363381456273	-0.1691276016069104	0.0407230486095403	-0.3149396847162176	0.329073917988877	-0.6467588888860756	-1.056067910623233	0.5915374537192367	0.6627152961794515	0.501053680756028	-0.6551276832340387	0.4702187234559067	0.3914681042411959	0.7807214007391823	0.5241757690100033	1.010772415813615	1.2171777538700337	-0.3111690054672718	0.4385269049835836	0.324104237072818	0.4789249780305604	1.0892828448936551	0.8267231828599015	0.0916576417578057	0.2028294183230732	0.3706467363879699	-0.5429403276872397	0.5034617524422734	0.2168428863819334	0.1354052924062762	0.2556919473846836	-0.2156498066471571	0.0633602266467165	0.5218754375528885	0.7201641334386728	0.7419558486162372	0.6047268544248148	0.5334014377971548	0.8317525968496947	0.6466224400910574	-0.3689464486764712	-0.5665907785377702	-0.8490409340865901	-0.1220942508200551	-0.3536094171338408	-0.2212582051943961	-0.1930896118498928	0.0995091316057965	0.1789955007511217	-0.1198562110973802	0.4641046382921774	0.7382034137059609	0.3655364883276821	0.1019529665100697	0.7108846929996429	0.6924223216137579	0.5417839398861479	-0.44458937794788	-0.1426618523027454	0.3365760875522086	-0.5639091005034369	-0.8390506148588567	-0.0808968131217332	-0.3201183722876345	-0.3026388814730395	0.1180561399585274	-0.196284229997632	-0.1983109921785272	-0.5337191019853946	-0.5734332562102067	0.1401717877961375	-0.4073598568212821	-0.3936843473686232	-0.0069553586515703	0.2189379989705105	0.3107451062682329	-0.1219635216585463	0.3245928678755981	0.4578425665039597	0.6614748643730921	0.2259836940305328	0.1849825289156801	-0.1266248554719269	-0.2249124846185193	0.7423736580807989	0.4679408259290564	0.2440591359999585	0.2781456068097999	0.2148037180324326	-0.2982975652294826	-0.3569806918544572	-0.5654888805587512	-0.5033162778424934	-0.8277194923269668	-0.2449436034300849	0.1935877733503884	-0.6677737348664684	-0.3907385040044093	-0.2281844051118177	-0.4000298137937128	0.5777797159712708	-0.5909466570380343	-0.5930239948755418	0.417139122986178	-0.5517644584805503	-0.4050167695290909	0.2515159671756705	-0.1775849065677941	0.2472615200918323	0.5095000578064927	0.4093745410840243	0.3844691337878494	0.1762508682761546	0.2965569286698771	-0.2889967848313917	0.154310771857648	0.017611642787697	0.002726027833921	0.3292082228914559	0.0706435438428008	-0.4196818748813063	0.4722625101143397	0.3939250672346374	0.215707131698413	0.4700358779762378	-0.4971593435923944	0.2462522791761976	-0.303951410875492	-0.0646022000940989	-0.253822751970326	0.4802155888767894	-0.5756811679658137	-0.0411518547342193	0.3278012351960878	-0.2358276914986994	-0.9084550746050905	-1.0549686349583316	-0.8205389402890756	-0.7299353861059663	0.9098806230054008	0.1586924309963817	0.1543274688324867	-0.2686908467982211	1.1115919156116871	0.8957882860558288	0.0606476719548132	0.6358060057838837	0.906495221031598	1.2893143437709855	0.5075719682423948	1.1731716478514853	1.0086573662537035	0.1263719135705811	-0.0744328609708788	-0.1925042982320875	-0.1837589765306999	-0.0244585796243952	0.4692276400154005	-0.3920777570330874	0.1375252058901738	0.390335979333557	-0.1301942398564589	-0.6952988987892906	1.0784992939335023	0.5596574460414674	0.2814624000705259	-0.2892353871158744	0.3444313370616615	0.2886571762267059	0.7475474440809587	-0.541353377680276	0.8501736626216048	1.476006789577029	0.0995080450464517	-0.7362185314297894	-0.7913871828056563	-0.4254633024040975	-0.4929377743943729	1.0553609807200617	1.1059567530143148	0.2386599199811632	-0.2441371651034924	0.1604621222471839	-0.0439125815918814	-0.3875803242768204	0.6286748627857046	-0.2287164148319725	0.4997390981875138	0.6863848188956453	0.3304570797376502	0.2319916674569349	0.5900927683232845	0.4116788504284564	0.900610640868026	0.0955604137937871	0.8379288665099713	-0.1476045586088982	-0.0167189665563136	-0.0212234632688996	0.123641846987482	-0.0158146051151069	-0.1660842345514456	0.0019491008048415	-0.2795160211054808	-0.5594568277487173	-0.1359993660477843	-0.1461978266680685	-1.0740908995830916	-0.4632714102910737	-0.4052069105157693	-0.4364573390764913	-0.4189521628556788	-0.2959337218590019	-0.6030135983123048	-0.3208164658992833	-0.4916417394688964	-0.1427249508648055	-0.2135148948593738	-0.5070280674585594	0.2757768148269502	0.6722027354556255	0.4315909455661176	0.2080066113116662	0.8795495062631602	0.8828585007383649	0.3398307240036856	0.562584728496253	0.9888763747723044
